State,County,Year,EV_Count,Population,Charging_Station_Sites,Charging_Ports,DC_Fast_Ports,Level2_Ports,EV_per_Station,EV_per_Port,Stations_per_10k_People,Ports_per_10k_People,EV_per_10k_People,EV_per_10k_Growth,Stations_per_10k_Growth,EV_per_10k_Lag1,Stations_per_10k_Lag1
VA,ORANGE,2021,109.0,37219.0,3.0,20.0,0.0,20.0,36.333333333333336,5.45,0.8060399258443268,5.373599505628845,29.286117305677205,13.075544715282657,-0.018226477057090906,16.21057259039455,0.8242664029014177
VA,ORANGE,2022,141.0,38015.0,3.0,20.0,0.0,20.0,47.0,7.05,0.7891621728265159,5.261081152176772,37.09062212284624,7.804504817169036,-0.016877753017810915,29.286117305677205,0.8060399258443268
VA,ORANGE,2023,191.0,38572.0,3.0,20.0,0.0,20.0,63.66666666666666,9.55,0.7777662553147361,5.185108368764908,49.51778492170486,12.427162798858618,-0.011395917511779818,37.09062212284624,0.7891621728265159
VA,ORANGE,2024,216.0,39193.0,3.0,20.0,0.0,20.0,72.0,10.8,0.7654428086648125,5.1029520577654175,55.11188222386651,5.59409730216165,-0.012323446649923575,49.51778492170486,0.7777662553147361
VA,PAGE,2021,25.0,23835.0,5.0,7.0,0.0,7.0,5.0,3.571428571428572,2.097755401720159,2.936857562408223,10.488777008600795,3.3142676184340933,0.4096355452103473,7.174509390166702,1.688119856509812
VA,PAGE,2022,59.0,23744.0,5.0,7.0,0.0,7.0,11.8,8.428571428571429,2.1057951482479784,2.94811320754717,24.848382749326145,14.35960574072535,0.008039746527819247,10.488777008600795,2.097755401720159
VA,PAGE,2023,54.0,23671.0,5.0,7.0,0.0,7.0,10.8,7.714285714285714,2.1122892991424105,2.9572050187993746,22.812724430738037,-2.0356583185881085,0.00649415089443206,24.848382749326145,2.1057951482479784
VA,PAGE,2024,57.0,23687.0,8.0,13.0,2.0,11.0,7.125,4.384615384615385,3.3773799974669654,5.488242495883818,24.06383248195213,1.2511080512140929,1.265090698324555,22.812724430738037,2.1122892991424105
VA,PATRICK,2021,6.0,17647.0,1.0,1.0,0.0,1.0,6.0,6.0,0.5666685555618518,0.5666685555618518,3.4000113333711117,0.5563555294696156,-0.0020626052184473664,2.843655803901496,0.5687311607802992
VA,PATRICK,2022,12.0,17559.0,1.0,1.0,0.0,1.0,12.0,12.0,0.5695085141522865,0.5695085141522865,6.834102169827439,3.434090836456327,0.0028399585904347324,3.4000113333711117,0.5666685555618518
VA,PATRICK,2023,18.0,17468.0,2.0,3.0,0.0,3.0,9.0,6.0,1.144950767117014,1.717426150675521,10.304556904053126,3.4704547342256866,0.5754422529647275,6.834102169827439,0.5695085141522865
VA,PATRICK,2024,26.0,17395.0,2.0,3.0,0.0,3.0,13.0,8.666666666666666,1.1497556769186548,1.7246335153779822,14.94682379994251,4.642266895889385,0.004804909801640722,10.304556904053126,1.144950767117014
VA,PETERSBURG,2021,15.0,33444.0,3.0,10.0,8.0,2.0,5.0,1.5,0.897021887334051,2.99007295778017,4.485109436670255,-0.6050157205247872,-0.001235493347426897,5.090125157195042,0.8982573806814779
VA,PETERSBURG,2022,25.0,33484.0,3.0,10.0,8.0,2.0,8.333333333333334,2.5,0.8959503046231035,2.986501015410345,7.466252538525863,2.981143101855608,-0.0010715827109474274,4.485109436670255,0.897021887334051
VA,PETERSBURG,2023,49.0,33316.0,3.0,10.0,8.0,2.0,16.333333333333332,4.9,0.900468243486613,3.001560811622044,14.707647976948014,7.241395438422151,0.004517938863509485,7.466252538525863,0.8959503046231035
VA,PETERSBURG,2024,72.0,34030.0,4.0,14.0,12.0,2.0,18.0,5.142857142857143,1.175433441081399,4.114017043784895,21.15780193946518,6.450153962517167,0.2749651975947859,14.707647976948014,0.900468243486613
VA,PORTSMOUTH,2021,130.0,97833.0,2.0,3.0,0.0,3.0,65.0,43.333333333333336,0.204429998057915,0.3066449970868725,13.287949873764475,4.307533304895905,0.00032962149272031116,8.98041656886857,0.2041003765651947
VA,PORTSMOUTH,2022,172.0,97076.0,2.0,3.0,0.0,3.0,86.0,57.333333333333336,0.2060241460299147,0.309036219044872,17.718076558572665,4.43012668480819,0.0015941479719996932,13.287949873764475,0.204429998057915
VA,PORTSMOUTH,2023,219.0,97030.0,4.0,19.0,8.0,11.0,54.75,11.526315789473683,0.4122436359888694,1.9581572709471295,22.5703390703906,4.852262511817933,0.20621948995895467,17.718076558572665,0.2060241460299147
VA,PORTSMOUTH,2024,262.0,96845.0,4.0,19.0,8.0,11.0,65.5,13.789473684210526,0.4130311322215912,1.9618978780525584,27.053539160514223,4.483200090123624,0.0007874962327218404,22.5703390703906,0.4122436359888694
VA,PRINCE EDWARD,2021,21.0,21884.0,4.0,14.0,8.0,6.0,5.25,1.5,1.827819411442149,6.397367940047523,9.596051910071283,2.740162701240898,0.45664156967607217,6.855889208830385,1.371177841766077
VA,PRINCE EDWARD,2022,34.0,21848.0,4.0,14.0,8.0,6.0,8.5,2.4285714285714284,1.830831197363603,6.40790919077261,15.562065177590627,5.966013267519344,0.003011785921453791,9.596051910071283,1.827819411442149
VA,PRINCE EDWARD,2023,52.0,22022.0,4.0,14.0,8.0,6.0,13.0,3.7142857142857135,1.816365452729089,6.357279084551812,23.61275088547816,8.050685707887533,-0.014465744634514,15.562065177590627,1.830831197363603
VA,PRINCE EDWARD,2024,55.0,22319.0,6.0,18.0,10.0,8.0,9.166666666666666,3.055555555555556,2.688292486222501,8.064877458667503,24.642681123706257,1.029930238228097,0.8719270334934122,23.61275088547816,1.816365452729089
VA,PRINCE GEORGE,2021,66.0,42972.0,1.0,1.0,0.0,1.0,66.0,66.0,0.2327096714139439,0.2327096714139439,15.358838313320302,9.322994688099762,0.0005618396746924215,6.03584362522054,0.2321478317392515
VA,PRINCE GEORGE,2022,85.0,43086.0,1.0,1.0,0.0,1.0,85.0,85.0,0.2320939516316204,0.2320939516316204,19.72798588868774,4.369147575367439,-0.0006157197823235261,15.358838313320302,0.2327096714139439
VA,PRINCE GEORGE,2023,107.0,43088.0,1.0,1.0,0.0,1.0,107.0,107.0,0.2320831786112142,0.2320831786112142,24.83290011139993,5.104914222712189,-1.077302040619621e-05,19.72798588868774,0.2320939516316204
VA,PRINCE GEORGE,2024,115.0,43742.0,1.0,1.0,0.0,1.0,115.0,115.0,0.2286132321338759,0.2286132321338759,26.29052169539573,1.4576215839957989,-0.0034699464773382815,24.83290011139993,0.2320831786112142
VA,PRINCE WILLIAM,2021,3163.0,485482.0,12.0,54.0,38.0,16.0,263.5833333333333,58.57407407407408,0.2471770323101577,1.11229664539571,65.1517460997524,22.30093485457286,0.10220087053332991,42.85081124517954,0.1449761617768278
VA,PRINCE WILLIAM,2022,4711.0,487524.0,18.0,76.0,50.0,26.0,261.72222222222223,61.98684210526316,0.3692125926108253,1.558897613245707,96.63114021053325,31.479394110780845,0.12203556030066759,65.1517460997524,0.2471770323101577
VA,PRINCE WILLIAM,2023,6996.0,491396.0,23.0,81.0,52.0,29.0,304.17391304347825,86.37037037037037,0.468054278016101,1.6483650660567035,142.36990126089754,45.73876105036429,0.09884168540527571,96.63114021053325,0.3692125926108253
VA,PRINCE WILLIAM,2024,7178.0,498352.0,53.0,151.0,70.0,81.0,135.43396226415095,47.5364238410596,1.06350531351334,3.029986836613478,144.0347384980897,1.6648372371921596,0.5954510354972391,142.36990126089754,0.468054278016101
VA,PULASKI,2022,75.0,33650.0,1.0,2.0,0.0,2.0,75.0,37.5,0.2971768202080238,0.5943536404160475,22.288261515601786,9.871410074360101,0.2971768202080238,12.416851441241684,0.0
VA,PULASKI,2023,83.0,33611.0,1.0,2.0,0.0,2.0,83.0,41.5,0.2975216446996519,0.5950432893993038,24.694296510071105,2.4060349944693193,0.00034482449162814843,22.288261515601786,0.2971768202080238
VA,PULASKI,2024,91.0,33552.0,2.0,4.0,0.0,4.0,45.5,22.75,0.5960896518836433,1.1921793037672863,27.12207916070577,2.427782650634665,0.29856800718399135,24.694296510071105,0.2975216446996519
VA,RADFORD,2021,18.0,16487.0,1.0,2.0,0.0,2.0,18.0,9.0,0.6065384848668648,1.2130769697337296,10.917692727603567,-1.4915645783466704,-0.013924380430647254,12.409257305950238,0.620462865297512
VA,RADFORD,2022,35.0,16710.0,1.0,2.0,0.0,2.0,35.0,17.5,0.5984440454817475,1.196888090963495,20.94554159186116,10.027848864257594,-0.008094439385117336,10.917692727603567,0.6065384848668648
VA,RADFORD,2023,33.0,16969.0,2.0,4.0,0.0,4.0,16.5,8.25,1.1786198361718427,2.357239672343685,19.447227296835408,-1.4983142950257538,0.5801757906900953,20.94554159186116,0.5984440454817475
VA,RADFORD,2024,44.0,17239.0,3.0,5.0,1.0,4.0,14.666666666666666,8.8,1.7402401531411331,2.9004002552352226,25.523522246069955,6.076294949234548,0.5616203169692904,19.447227296835408,1.1786198361718427
VA,RAPPAHANNOCK,2021,52.0,7435.0,3.0,8.0,0.0,8.0,17.333333333333332,6.5,4.034969737726967,10.759919300605246,69.9394754539341,15.309592908181571,-0.062271453204473026,54.62988254575252,4.09724119093144
VA,RAPPAHANNOCK,2022,56.0,7444.0,3.0,8.0,0.0,8.0,18.666666666666668,7.0,4.030091348737238,10.746910263299302,75.22837184309512,5.288896389161025,-0.004878388989729032,69.9394754539341,4.034969737726967
VA,RAPPAHANNOCK,2023,102.0,7448.0,3.0,8.0,0.0,8.0,34.0,12.75,4.027926960257788,10.741138560687432,136.9495166487648,61.721144805669695,-0.002164388479449997,75.22837184309512,4.030091348737238
VA,RAPPAHANNOCK,2024,84.0,7443.0,3.0,8.0,0.0,8.0,28.0,10.5,4.030632809351069,10.748354158269516,112.85771866182988,-24.091797986934935,0.0027058490932807544,136.9495166487648,4.027926960257788
VA,RICHMOND,2020,601.0,235846.0,22.0,44.0,4.0,40.0,27.318181818181817,13.659090909090908,0.9328120892446764,1.865624178489353,25.48273025618412,24.931523112539537,0.0,0.5512071436445817,0.9328120892446764
VA,RICHMOND,2021,27.0,236313.0,60.0,123.0,4.0,119.0,0.45,0.2195121951219512,2.539005471556791,5.204961216691422,1.142552462200556,-24.340177793983564,1.6061933823121146,25.48273025618412,0.9328120892446764
VA,RICHMOND,2021,944.0,236313.0,60.0,123.0,4.0,119.0,15.733333333333333,7.67479674796748,2.539005471556791,5.204961216691422,39.94701941916018,38.80446695695962,0.0,1.142552462200556,2.539005471556791
VA,RICHMOND,2022,37.0,238032.0,71.0,141.0,5.0,136.0,0.5211267605633803,0.2624113475177305,2.982792229616186,5.923573301068764,1.5544128520535054,-38.392606567106675,0.44378675805939505,39.94701941916018,2.539005471556791
VA,RICHMOND,2022,1321.0,238032.0,71.0,141.0,5.0,136.0,18.6056338028169,9.368794326241137,2.982792229616186,5.923573301068764,55.4967399341265,53.942327082073,0.0,1.5544128520535054,2.982792229616186
VA,RICHMOND,2023,41.0,239968.0,82.0,193.0,13.0,180.0,0.5,0.2124352331606217,3.417122282971063,8.042739031870916,1.7085611414855315,-53.78817879264097,0.43433005335487707,55.4967399341265,2.982792229616186
VA,RICHMOND,2023,1769.0,239968.0,82.0,193.0,13.0,180.0,21.57317073170732,9.16580310880829,3.417122282971063,8.042739031870916,73.71816242165622,72.00960128017068,0.0,1.7085611414855315,3.417122282971063
VA,RICHMOND,2024,63.0,244027.0,94.0,231.0,30.0,201.0,0.6702127659574468,0.2727272727272727,3.852032766865961,9.46616562921316,2.581681535239953,-71.13648088641627,0.43491048389489784,73.71816242165622,3.417122282971063
VA,RICHMOND,2024,1794.0,244027.0,94.0,231.0,30.0,201.0,19.08510638297872,7.766233766233766,3.852032766865961,9.46616562921316,73.51645514635676,70.93477361111681,0.0,2.581681535239953,3.852032766865961
VA,ROANOKE,2020,118.0,196861.0,8.0,27.0,2.0,25.0,14.75,4.37037037037037,0.4063781043477377,1.3715261021736147,5.994077039129131,-3.403416623912305,0.0,9.397493663041436,0.4063781043477377
VA,ROANOKE,2021,235.0,195504.0,11.0,32.0,2.0,30.0,21.363636363636363,7.34375,0.5626483345609297,1.6367951550863409,12.020214420165315,6.026137381036184,0.15627023021319197,5.994077039129131,0.4063781043477377
VA,ROANOKE,2021,204.0,195504.0,11.0,32.0,2.0,30.0,18.545454545454547,6.375,0.5626483345609297,1.6367951550863409,10.434569113675424,-1.5856453064898908,0.0,12.020214420165315,0.5626483345609297
VA,ROANOKE,2022,430.0,194800.0,14.0,37.0,2.0,35.0,30.714285714285715,11.62162162162162,0.7186858316221766,1.8993839835728952,22.073921971252567,11.639352857577142,0.15603749706124692,10.434569113675424,0.5626483345609297
VA,ROANOKE,2022,324.0,194800.0,14.0,37.0,2.0,35.0,23.142857142857142,8.756756756756756,0.7186858316221766,1.8993839835728952,16.632443531827516,-5.441478439425051,0.0,22.073921971252567,0.7186858316221766
VA,ROANOKE,2023,562.0,194960.0,18.0,54.0,12.0,42.0,31.22222222222222,10.407407407407408,0.9232663110381616,2.769798933114485,28.826425933524824,12.193982401697308,0.204580479415985,16.632443531827516,0.7186858316221766
VA,ROANOKE,2023,388.0,194960.0,18.0,54.0,12.0,42.0,21.55555555555556,7.185185185185185,0.9232663110381616,2.769798933114485,19.90151826015593,-8.924907673368892,0.0,28.826425933524824,0.9232663110381616
VA,ROANOKE,2024,535.0,196063.0,23.0,65.0,17.0,48.0,23.26086956521739,8.23076923076923,1.17309232236577,3.315260911033698,27.28714749850813,7.385629238352198,0.2498260113276085,19.90151826015593,0.9232663110381616
VA,ROANOKE,2024,433.0,196063.0,23.0,65.0,17.0,48.0,18.82608695652174,6.661538461538462,1.17309232236577,3.315260911033698,22.084738068886026,-5.202409429622104,0.0,27.28714749850813,1.17309232236577
VA,ROCKBRIDGE,2021,55.0,22666.0,2.0,4.0,0.0,4.0,27.5,13.75,0.8823788934968675,1.764757786993735,24.265419571163857,11.030903954435429,7.785238163893204e-05,13.234515616728428,0.8823010411152286
VA,ROCKBRIDGE,2022,78.0,22600.0,2.0,4.0,0.0,4.0,39.0,19.5,0.8849557522123894,1.7699115044247788,34.51327433628319,10.247854765119332,0.0025768587155219347,24.265419571163857,0.8823788934968675
VA,ROCKBRIDGE,2023,97.0,22433.0,3.0,12.0,8.0,4.0,32.333333333333336,8.083333333333334,1.337315561895422,5.349262247581688,43.239869834618645,8.726595498335456,0.4523598096830326,34.51327433628319,0.8849557522123894
VA,ROCKBRIDGE,2024,109.0,22457.0,4.0,16.0,12.0,4.0,27.25,6.8125,1.7811818141336777,7.12472725653471,48.53720443514272,5.297334600524074,0.4438662522382557,43.239869834618645,1.337315561895422
VA,ROCKINGHAM,2022,344.0,85494.0,2.0,2.0,0.0,2.0,172.0,172.0,0.233934545114277,0.233934545114277,40.23674175965565,10.426956579377428,0.1156417467798396,29.809785180278222,0.1182927983344374
VA,ROCKINGHAM,2023,437.0,86900.0,3.0,4.0,0.0,4.0,145.66666666666666,109.25,0.3452243958573072,0.4602991944764096,50.28768699654776,10.050945236892112,0.11128985074303019,40.23674175965565,0.233934545114277
VA,ROCKINGHAM,2024,434.0,88319.0,3.0,4.0,0.0,4.0,144.66666666666666,108.5,0.3396777590325978,0.4529036787101303,49.140049140049136,-1.1476378564986263,-0.0055466368247094056,50.28768699654776,0.3452243958573072
VA,SALEM,2021,62.0,25423.0,3.0,12.0,8.0,4.0,20.666666666666668,5.166666666666667,1.1800338276363922,4.720135310545569,24.387365771152105,3.1258491162973883,-0.0011615420777584262,21.261516654854717,1.1811953697141506
VA,SALEM,2022,83.0,25682.0,5.0,15.0,9.0,6.0,16.6,5.533333333333333,1.94688887158321,5.84066661474963,32.31835526828129,7.9309894971291826,0.7668550439468178,24.387365771152105,1.1800338276363922
VA,SALEM,2023,106.0,25575.0,6.0,23.0,17.0,6.0,17.666666666666668,4.608695652173913,2.346041055718475,8.993157380254154,41.44672531769306,9.128370049411771,0.3991521841352652,32.31835526828129,1.94688887158321
VA,SALEM,2024,136.0,25737.0,6.0,23.0,17.0,6.0,22.666666666666668,5.913043478260869,2.3312740412635504,8.936550491510276,52.84221160197381,11.39548628428075,-0.014767014454924787,41.44672531769306,2.346041055718475
VA,SHENANDOAH,2021,79.0,44839.0,8.0,36.0,26.0,10.0,9.875,2.1944444444444446,1.7841611097482102,8.028724993866946,17.618590958763576,5.643354843259035,0.4284740023326017,11.975236115504542,1.3556871074156085
VA,SHENANDOAH,2022,132.0,44892.0,9.0,42.0,26.0,16.0,14.666666666666666,3.142857142857143,2.0048115477145148,9.355787222667736,29.403902699812885,11.78531174104931,0.22065043796630457,17.618590958763576,1.7841611097482102
VA,SHENANDOAH,2023,162.0,45202.0,11.0,50.0,26.0,24.0,14.727272727272728,3.24,2.433520640679616,11.06145745763462,35.83912216273616,6.435219462923275,0.4287090929651014,29.403902699812885,2.0048115477145148
VA,SHENANDOAH,2024,199.0,45468.0,13.0,54.0,26.0,28.0,15.307692307692308,3.685185185185185,2.8591536905076094,11.876484560570072,43.76704495469341,7.927922791957251,0.4256330498279932,35.83912216273616,2.433520640679616
VA,SMYTH,2022,24.0,29398.0,1.0,8.0,8.0,0.0,24.0,3.0,0.3401591945030274,2.72127355602422,8.163820668072658,1.0716220865123738,0.3401591945030274,7.092198581560284,0.0
VA,SMYTH,2023,41.0,29166.0,1.0,8.0,8.0,0.0,41.0,5.125,0.3428649797709662,2.7429198381677296,14.057464170609611,5.893643502536953,0.0027057852679387984,8.163820668072658,0.3401591945030274
VA,SMYTH,2024,41.0,29133.0,2.0,10.0,8.0,2.0,20.5,4.1,0.6865067106030962,3.432533553015481,14.073387567363472,0.015923396753860786,0.34364173083213,14.057464170609611,0.3428649797709662
VA,SPOTSYLVANIA,2021,640.0,144048.0,3.0,13.0,12.0,1.0,213.33333333333331,49.23076923076923,0.2082639120293235,0.9024769521270688,44.42963456625569,14.91558516756,-0.005090661937151381,29.514049398695693,0.2133545739664749
VA,SPOTSYLVANIA,2022,972.0,146798.0,3.0,13.0,12.0,1.0,324.0,74.76923076923077,0.204362457254186,0.8855706481014728,66.21343615035627,21.78380158410058,-0.0039014547751375084,44.42963456625569,0.2082639120293235
VA,SPOTSYLVANIA,2023,1235.0,149837.0,5.0,24.0,19.0,5.0,247.0,51.458333333333336,0.3336959495985637,1.601740558073106,82.42289955084526,16.209463400488985,0.1293334923443777,66.21343615035627,0.204362457254186
VA,SPOTSYLVANIA,2024,1383.0,152461.0,9.0,29.0,23.0,6.0,153.66666666666666,47.689655172413794,0.5903149002039866,1.902125789546179,90.7117229980126,8.288823447167346,0.2566189506054229,82.42289955084526,0.3336959495985637
VA,STAFFORD,2021,954.0,161625.0,1.0,8.0,8.0,0.0,954.0,119.25,0.0618716163959783,0.4949729311678267,59.02552204176334,20.613473589337865,0.0618716163959783,38.41204845242547,0.0
VA,STAFFORD,2022,1509.0,163226.0,2.0,14.0,8.0,6.0,754.5,107.78571428571428,0.1225294989768786,0.8577064928381508,92.44850697805497,33.42298493629163,0.0606578825809003,59.02552204176334,0.0618716163959783
VA,STAFFORD,2023,1991.0,165794.0,3.0,22.0,16.0,6.0,663.6666666666666,90.5,0.1809474408000289,1.3269478992002122,120.08878487761922,27.640277899564254,0.058417941823150285,92.44850697805497,0.1225294989768786
VA,STAFFORD,2024,2054.0,168788.0,3.0,22.0,16.0,6.0,684.6666666666666,93.36363636363636,0.1777377538687584,1.3034101950375618,121.69111548214327,1.602330604524056,-0.0032096869312704945,120.08878487761922,0.1809474408000289
VA,STAUNTON,2021,55.0,25707.0,8.0,31.0,12.0,19.0,6.875,1.7741935483870968,3.1119928424164622,12.058972264363792,21.39495079161318,3.18495466608044,0.3998657598903099,18.20999612553274,2.7121270825261523
VA,STAUNTON,2022,103.0,25924.0,8.0,31.0,12.0,19.0,12.875,3.3225806451612905,3.0859435272334514,11.958031168029626,39.73152291313069,18.33657212151751,-0.02604931518301079,21.39495079161318,3.1119928424164622
VA,STAUNTON,2023,163.0,25855.0,8.0,31.0,12.0,19.0,20.375,5.258064516129032,3.094179075614001,11.989943918004256,63.04389866563528,23.312375752504593,0.008235548380549407,39.73152291313069,3.0859435272334514
VA,STAUNTON,2024,154.0,26260.0,8.0,31.0,12.0,19.0,19.25,4.967741935483871,3.046458492003046,11.805026656511806,58.64432597105864,-4.399572694576641,-0.04772058361095466,63.04389866563528,3.094179075614001
VA,SUFFOLK,2022,497.0,98626.0,4.0,10.0,0.0,10.0,124.25,49.7,0.4055725670715633,1.0139314176789085,50.39239145864174,18.450798942100555,0.4055725670715633,31.941592516541185,0.0
VA,SUFFOLK,2023,640.0,100927.0,5.0,12.0,0.0,12.0,128.0,53.333333333333336,0.4954075718093275,1.188978172342386,63.41216919159392,13.019777732952178,0.08983500473776418,50.39239145864174,0.4055725670715633
VA,SUFFOLK,2024,684.0,103007.0,6.0,20.0,8.0,12.0,114.0,34.2,0.5824846855068102,1.9416156183560345,66.40325414777637,2.9910849561824477,0.08707711369748272,63.41216919159392,0.4954075718093275
VA,SUSSEX,2021,8.0,10830.0,1.0,3.0,0.0,3.0,8.0,2.6666666666666665,0.9233610341643582,2.770083102493075,7.386888273314866,-1.8732284041552694,-0.0026506335826553817,9.260116677470135,0.9260116677470136
VA,SUSSEX,2022,20.0,10657.0,1.0,3.0,0.0,3.0,20.0,6.666666666666667,0.938350380031904,2.815051140095712,18.76700760063808,11.380119327323214,0.014989345867545745,7.386888273314866,0.9233610341643582
VA,SUSSEX,2023,24.0,10801.0,2.0,11.0,8.0,3.0,12.0,2.1818181818181817,1.8516803999629663,10.184242199796316,22.220164799555597,3.4531571989175163,0.9133300199310623,18.76700760063808,0.938350380031904
VA,SUSSEX,2024,18.0,10742.0,2.0,11.0,8.0,3.0,9.0,1.6363636363636365,1.861850679575498,10.24017873766524,16.75665611617948,-5.463508683376116,0.010170279612531807,22.220164799555597,1.8516803999629663
